,Unnamed: 0,follower_count,friend_count,geo,location,name,place,retweet_count,screen_name,source,status_id,status_text,time_zone,tmstamp,pricing,free,promo,service,fast,slow,movie_game,texting
136,136,2031,662,,"Washington, DC",Jeremy Art,,15,cspanJeremy,Unknown,592116314166034432,"RT @cspan: ""Oh God, it's Mom.""  @mamawoodhouse with President Obama &amp; @FLOTUS Michelle Obama. #WHCD #WHCD2015 #NerdProm http://t.co/uD7KNzq…",Quito,Sun Apr 26 00:01:44 +0000 2015,0,0,0,0,0,0,0,0
137,137,456,75,,Not_provided,internetsecuritynews,,0,AttackWarning,Unknown,592116313323118592,"#cybersecurity Russian Hackers Read Obama's Unclassified Emails, Officials Say - New York Times http://t.co/1pkielWSPp",Unknown,Sun Apr 26 00:01:44 +0000 2015,0,0,0,0,0,0,0,0
138,138,53581,53308,,"Proudly, my thoughts are my own!",Dr Alex Concorde,,0,DrAlexConcorde,Unknown,592116311053983745,ReutersWorld: Russian hackers read Obama's unclassified emails last year: NYT http://t.co/QIL76cHqx3,London,Sun Apr 26 00:01:44 +0000 2015,0,0,0,0,0,0,0,0
139,139,166,261,,Wonderland,Sam,,1,samm_me,Unknown,592116309581766656,RT @onepaynetrain: @samm_me @NiallOfficial ask Obama,Eastern Time (US & Canada),Sun Apr 26 00:01:43 +0000 2015,0,0,0,0,0,0,0,0
140,140,1633,765,,Unfiltered & Unafraid ! #USA ,On the Right→,,1,47Patriots,Unknown,592116309548105728,RT @exposeliberals: Obama Illegal alien rapes 10 year old girl in New Orleans http://t.co/onwmkHa76k #tcot #tgdn #tlot http://t.co/fAfDtohG…,Eastern Time (US & Canada),Sun Apr 26 00:01:43 +0000 2015,0,0,0,0,0,0,0,0
141,141,61,252,,Not_provided,Alfred De Souza,,0,Ajidsok,Unknown,592116303982403584,President Obama Delivers Remarks at the White House Correspondents' Association Dinner,Unknown,Sun Apr 26 00:01:42 +0000 2015,0,0,0,0,0,0,0,0
142,142,3248,837,,"Rochester, NY",Amarlie,,1,marabout40,Unknown,592116303781040128,@stiNgo100 @metaquest why two years? They want to make sure it's not President Obama who closes it.,Eastern Time (US & Canada),Sun Apr 26 00:01:42 +0000 2015,0,0,0,0,0,0,0,0
143,143,3295,995,,Atl by way of NYC,#Struggle,,17,illmatic_kid,Unknown,592116303453814784,RT @Mama4Obama1: So Roland Martin went golfing this weekend instead of going to Baltimore to cover protests but he wants to tell Pres. Obam…,Eastern Time (US & Canada),Sun Apr 26 00:01:42 +0000 2015,0,0,0,0,0,0,0,0
144,144,4933,2558,,jmkarg@gmail.com,Juan Manuel Karg,,1,jmkarg,Unknown,592116302174679041,"Según el New York Times, algunos mails de Obama fueron interceptados por hackers rusos en 2014 http://t.co/SSM14amHNQ http://t.co/ou1sjw9n7s",Brasilia,Sun Apr 26 00:01:42 +0000 2015,0,0,0,0,0,0,0,0
145,145,2462,2178,,"New Orleans, La",Mr. Incredible,,0,samueljcookiii,Unknown,592116300266270720,"""Obama talked down to black people"" by acknowledging certain realities about our communities. Okay. Sure.",Central Time (US & Canada),Sun Apr 26 00:01:41 +0000 2015,0,0,0,0,0,0,0,0
146,146,1787,934,,US,Neil,,8,NPSusa,Unknown,592116299091836928,RT @thehill: Obama tries to hold #WHCD spotlight as 2016 race crowds the stage: http://t.co/Fvz7rtk2KZ http://t.co/xPyNnY1FFU,Eastern Time (US & Canada),Sun Apr 26 00:01:41 +0000 2015,0,0,0,0,0,0,0,0
147,147,1,39,,Not_provided,Sachita Nand Bharti,,0,sachitanand11,Unknown,592116294477950977,OBAMA IS WRITTEN.....WHAT I HAVE TO TAKE FROM.....O SACHIT HE WILL GET.............WHAT HE WILL GET ?..... NARAJ HO JAEYGA BOL NARAJ HO JAEY,Unknown,Sun Apr 26 00:01:40 +0000 2015,0,0,0,0,0,0,0,0
148,148,261,288,,Not_provided,Retweet game 3hunna,,1588,Ciroc_Obama__,Unknown,592116291932069888,RT @andrewchumbley: Kris Humphries averages 8 points per game after 10 years pro and is worried about Bruce Jenner's choices smh go to prac…,Central Time (US & Canada),Sun Apr 26 00:01:39 +0000 2015,0,0,0,0,0,0,1,0
149,149,402,794,,USA,Nathan M. Bickel,,0,TheChristianMsg,Unknown,592116291554545664,"Obama, Michelle And Hillary Can Face A Similar Historical Fate: Italian Resistance Movement http://t.co/8bso2grAxA",Unknown,Sun Apr 26 00:01:39 +0000 2015,0,0,0,0,0,0,0,0
150,150,157,297,,LALA Land,MZMaëstrÖ,,0,MesutZidane,Unknown,592116291491786752,"@Phaetonv2 the most ironic thing is, Obama becoming  President was seen as a hope for black people to have more freedom and respect. its",London,Sun Apr 26 00:01:39 +0000 2015,0,1,0,0,0,0,0,0
151,151,1377,1886,,"Los Angeles, CA",Maureen Damian,,15,FactsMatter,Unknown,592116286928199680,"RT @cspan: ""Oh God, it's Mom.""  @mamawoodhouse with President Obama &amp; @FLOTUS Michelle Obama. #WHCD #WHCD2015 #NerdProm http://t.co/uD7KNzq…",Unknown,Sun Apr 26 00:01:38 +0000 2015,0,0,0,0,0,0,0,0
152,152,2846,3087,,United States of America,Peace Is Active,,1,peaceisactive,Unknown,592116284914946048,Republicans still blame huge pre-Obama crash on President Obama while ignoring progress. #gopfail #IAFaithForum #WHCD http://t.co/FIAkH596yN,Eastern Time (US & Canada),Sun Apr 26 00:01:37 +0000 2015,0,0,0,0,0,0,0,0
153,153,594,721,,Not_provided,The First Lady ,,18,FLMomNYGirl,Unknown,592116279277985792,RT @thehill: Russian hackers reportedly obtained Obama's emails: http://t.co/Wt2C7xzwXP http://t.co/KUdmWPugtq,Eastern Time (US & Canada),Sun Apr 26 00:01:36 +0000 2015,0,0,0,0,0,0,0,0
154,154,65339,2746,,Cocooned - Transforming,Jeff Johnson,,38,Jeffsnation,Unknown,592116279139508224,"RT @rolandsmartin: And since the media elite is in the room, Pres Obama should challenge them to devote the time &amp; resources to covering th…",Eastern Time (US & Canada),Sun Apr 26 00:01:36 +0000 2015,0,0,0,0,0,0,0,0
155,155,1872,2048,,Central Illinois,  Ron Wagner,,0,ronwagn,Unknown,592116278816550912,Bombshell Interview: Obama’s Brother Says Barack Is ‘Cold And Ruthless…Dishonest And A Schemer’ http://t.co/auGUug6JFp,Unknown,Sun Apr 26 00:01:36 +0000 2015,0,0,0,0,0,0,0,0
156,156,238,74,,18.01.15 ,kyra,,50688,pubarty,Unknown,592116276496994304,RT @BarackObama: #ClimateChangeIsReal. So is President Obama's 3-point game. http://t.co/M27bxCqJSG,Yakutsk,Sun Apr 26 00:01:35 +0000 2015,0,0,0,0,0,0,1,0
157,157,556,1937,,"Los Angeles, CA",Matt Jensen,,15,mattjensen88,Unknown,592116275158982656,"RT @cspan: ""Oh God, it's Mom.""  @mamawoodhouse with President Obama &amp; @FLOTUS Michelle Obama. #WHCD #WHCD2015 #NerdProm http://t.co/uD7KNzq…",Pacific Time (US & Canada),Sun Apr 26 00:01:35 +0000 2015,0,0,0,0,0,0,0,0
158,158,9368,9700,,Worldwide,newsaiya ,,0,hhaiya50,Unknown,592116273116413952,"Russian Hackers Read Obama’s Unclassified Emails, Officials Say - http://t.co/8ud1NihTyO http://t.co/whsltdHo3R",Nairobi,Sun Apr 26 00:01:35 +0000 2015,0,0,0,0,0,0,0,0
159,159,424,198,,Not_provided,ermitanya,,15,rizza_mohammad,Unknown,592116270444642304,RT @TIME: Watch live: The annual White House Correspondents' Dinner http://t.co/2DTxRiMYaU,Arizona,Sun Apr 26 00:01:34 +0000 2015,0,0,0,0,0,0,0,0
160,160,1588,2002,,Everywhere & Nowhere,Head n' Hands,,5,damaninmiddle,Unknown,592116267537989632,"RT @SardinePundit: The crowd at the vomit-inducing White House Correspondents Dinner,can't wait to worship their clay-footed idol,Obama htt…",Unknown,Sun Apr 26 00:01:33 +0000 2015,0,0,0,0,0,0,0,0
161,161,571,1644,,Twitterverse,Amy Alexis Cedeno,,15,Amy_Cedeno,Unknown,592116264052592640,RT @TIME: Watch live: The annual White House Correspondents' Dinner http://t.co/2DTxRiMYaU,Unknown,Sun Apr 26 00:01:32 +0000 2015,0,0,0,0,0,0,0,0
162,162,633,868,"{u'type': u'Point', u'coordinates': [37.24749725, -121.78162035]}",California,Olga Vazquez,"{u'full_name': u'San Jose, CA', u'url': u'https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'7d62cffe6f98f349', u'name': u'San Jose'}",0,terracotta05,Unknown,592116263549206529,"You absolutely do not get it. Obama, funded by Soros, and La Raza group.BAD RESULTS!@AmbJohnBolton @marcorubio http://t.co/S9AtoAZIrC",Unknown,Sun Apr 26 00:01:32 +0000 2015,0,0,0,0,0,0,0,0
163,163,51222,235,,Not_provided,John Siracusa,,30,siracusa,Unknown,592116262718808064,"RT @greenhousenyt: NYT's Mark @bittman: TPP is ""a blatant attack on labor, farmers, food safety, public health &amp; national sovereignty."" htt…",Eastern Time (US & Canada),Sun Apr 26 00:01:32 +0000 2015,0,0,0,0,0,0,0,0
164,164,21,237,,Universidad de Málaga,CuartopoderenRed,,31,CuartpoderenRed,Unknown,592116262509125632,RT @kenklippenstein: US drone kills 2 western hostages but NYT still can't go one sentence without defending Obama. http://t.co/1zJIk25jy4 …,Belgrade,Sun Apr 26 00:01:32 +0000 2015,0,0,0,0,0,0,0,0
165,165,800,849,,America?!,Desi Sholl,,29,DesiSholl,Unknown,592116261783482368,RT @palmaceiahome1: The day Obama leaves the White House and takes his Muslim prayer rug with him will be the best day in my life. #TheFive,Unknown,Sun Apr 26 00:01:32 +0000 2015,0,0,0,0,0,0,0,0
166,166,112,88,,Not_provided,Marilyn Gunroe,,0,MarilynGunroe,Unknown,592116259908620288,"@VICE if i were u id take this whole thing down quick , obama winning in 08? Lol this is ruining ur cred big time. Over reaching x10",Unknown,Sun Apr 26 00:01:32 +0000 2015,0,0,0,0,0,0,0,0
167,167,13440,14143,,Florida,Larry Mason,,3,larrymasonbiz,Unknown,592116257941512192,"RT @JenD1974: Elizabeth Warren fires back on Obama's #TPP left wing scolding.
#StopFastTrack  https://t.co/cIXjemv3kY",Eastern Time (US & Canada),Sun Apr 26 00:01:31 +0000 2015,0,0,0,0,0,0,0,0
168,168,1125,1044,,Malaysia,Inspiration Journal,,0,InsJournal,Unknown,592116255466856448,Reuters - World &gt; Russian hackers read Obama's unclassified emails last year: NYT http://t.co/cPKACM5nBE,Kuala Lumpur,Sun Apr 26 00:01:30 +0000 2015,0,0,0,0,0,0,0,0
169,169,2999,3049,,Right Here On The Left,K Kelly,,1,GrainOfSands,Unknown,592116255081013251,RT @Peacepox: http://t.co/jJOllSJuyg SS agents divulged sensitive info about President Obama’s movements to mitt in the final days of 2012 …,Eastern Time (US & Canada),Sun Apr 26 00:01:30 +0000 2015,0,0,0,0,0,0,0,0
170,170,97624,90318,,Los Angeles - USSA,┌П┐(•_•),,1,exposeliberals,Unknown,592116252518293504,Obama Illegal alien rapes 10 year old girl in New Orleans http://t.co/onwmkHa76k #tcot #tgdn #tlot http://t.co/fAfDtohGON,Pacific Time (US & Canada),Sun Apr 26 00:01:30 +0000 2015,0,0,0,0,0,0,0,0
171,171,65339,2746,,Cocooned - Transforming,Jeff Johnson,,125,Jeffsnation,Unknown,592116251977191424,"RT @rolandsmartin: If the unrest continues in Baltimore, Pres Obama should junk the jokes &amp; give a real speech on the reality of police bru…",Eastern Time (US & Canada),Sun Apr 26 00:01:30 +0000 2015,0,0,0,0,0,0,0,0
172,172,2738,2603,,"Indianapolis, IN",David Monroe,,0,David0Monroe,Unknown,592116249942990849,Warren to Obama: Stop making 'untrue' trade claims | TheHill http://t.co/kZmBXi1Yna,Unknown,Sun Apr 26 00:01:29 +0000 2015,0,0,0,0,0,0,0,0
173,173,152,362,,Not_provided,coyote_50,,13,coyote_50,Unknown,592116249942839296,"RT @Thomasismyuncle: If you really want to #ResistCapitalism, Cuba is open for business... prove it. Thanks Obama.",Unknown,Sun Apr 26 00:01:29 +0000 2015,0,0,0,0,0,0,0,0
174,174,1235,1616,,Taxation w/o Representation,DC,,0,costadaniel,Unknown,592116247598374912,Elizabeth Warren Tells Obama To Put Up Or Shut Up On Trade/#TPP: after President accuses her &amp; critical Dems of lying http://t.co/6ijNFcpAqt,Eastern Time (US & Canada),Sun Apr 26 00:01:29 +0000 2015,0,0,0,0,0,0,0,0
175,175,2615,2552,,Not_provided,Judy Kay,,1,Kay15Judy,Unknown,592116247321411585,RT @NaughtyBeyotch: Megyn Kelly Takes Obama Spokeswoman Marie Harf to the Woodshed! http://t.co/OnyqNntoZS,Unknown,Sun Apr 26 00:01:29 +0000 2015,0,0,0,0,0,0,0,0
176,176,253,253,,USA,Kim,,9,7KimMarie7,Unknown,592116239251550208,RT @joe_nuzz: #Churchill's opinion of #Islam (he lived in India &amp; Africa) helps one understand why #Obama hates him. http://t.co/kOOok7OJR0,Eastern Time (US & Canada),Sun Apr 26 00:01:27 +0000 2015,0,0,0,0,0,0,0,0
177,177,643,551,,France,Nadia,,1,nadiachorba,Unknown,592116238987481089,RT @Nikkiqueen11: @nadiachorba won the solo dm with Obama lol,Unknown,Sun Apr 26 00:01:27 +0000 2015,0,0,0,0,0,0,0,0
178,178,25931,28401,"{u'type': u'Point', u'coordinates': [0.0, 0.0]}","Bloomfield Hills, MI",Lori Singer,"{u'full_name': u'Birmingham, MI', u'url': u'https://api.twitter.com/1.1/geo/id/b456150eed80704e.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-83.248591, 42.530837], [-83.185059, 42.530837], [-83.185059, 42.566543], [-83.248591, 42.566543]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'b456150eed80704e', u'name': u'Birmingham'}",0,LoriSinger,Unknown,592116237985013761,"....Why all the military assets being sent down south, Obama?  #WHCD  #JadeHelm  #JadeHelm15  #JH15  #WalmartClosings",Eastern Time (US & Canada),Sun Apr 26 00:01:26 +0000 2015,0,0,0,0,0,0,0,0
179,179,1124,2001,,Virginia. Richmond. ,Dave.,,3,101flyboy,Unknown,592116237456580608,RT @tlrd: Obama's 11 Best White House Correspondents' Dinner Jokes: WATCH http://t.co/olm7wAaQye #WHCD #WHCD2015 http://t.co/Ju0LYVJs0X,Atlantic Time (Canada),Sun Apr 26 00:01:26 +0000 2015,0,0,0,0,0,0,0,0
180,180,937,1991,,"Bonita Springs, Florida, USA",Wendy Morris,,15,morrislaw,Unknown,592116235179061249,"RT @cspan: ""Oh God, it's Mom.""  @mamawoodhouse with President Obama &amp; @FLOTUS Michelle Obama. #WHCD #WHCD2015 #NerdProm http://t.co/uD7KNzq…",Eastern Time (US & Canada),Sun Apr 26 00:01:26 +0000 2015,0,0,0,0,0,0,0,0
181,181,973,991,,USA,Larry K Chapman,,0,LKChapman147,Unknown,592116231802523648,Obama &amp;the plan for WW3: Best documentary of the Yea 2015please RT:   http://t.co/ZtZrSTWuDE,Unknown,Sun Apr 26 00:01:25 +0000 2015,0,0,0,0,0,0,0,0
182,182,456,535,,In the stacks,Bookish Belle,,1,bookishpony,Unknown,592116228006629377,"RT @HuffPostImpact: New Orleans ends vet homelessness, proves it's ""not an impossible problem"" http://t.co/aJt1YfHHbm",Pacific Time (US & Canada),Sun Apr 26 00:01:24 +0000 2015,0,0,0,0,0,0,0,0
183,183,1378,1991,,montes claros mg,fabricio,,0,djfabriciocjmg,Unknown,592116227906076672,Vixi... Esses rakers é muito foda.. Invadem até o email do presidente do EUA http://t.co/UiJcRZ3sFR,Unknown,Sun Apr 26 00:01:24 +0000 2015,0,0,0,0,0,0,0,0
184,184,306,424,,"Chicago, IL",Sanjana Karanth,,125,sanjanakaranth,Unknown,592116227738312704,"RT @rolandsmartin: If the unrest continues in Baltimore, Pres Obama should junk the jokes &amp; give a real speech on the reality of police bru…",Unknown,Sun Apr 26 00:01:24 +0000 2015,0,0,0,0,0,0,0,0
185,185,682,1382,,Crap part of Astoria,Mike,,0,RealMikeSalerno,Unknown,592116227503497216,@smclaughlin9 what part of this is surprising? btw Tom Brady is the white devil because he said no to President Obama.,Eastern Time (US & Canada),Sun Apr 26 00:01:24 +0000 2015,0,0,0,0,0,0,0,0
186,186,41,69,,Not_provided,Dale ,,0,fakebobbygatlin,Unknown,592116226362605569,Most every Monday I wake up to see what freedoms Obama has stolen from me #GOP #teaparty,Central Time (US & Canada),Sun Apr 26 00:01:24 +0000 2015,0,1,0,0,0,0,0,0
187,187,207,231,,www.facebook.com/stuntfm,STUNTFM 97.3,,0,stuntfmc,Unknown,592116225704079361,"New post (Obama's comedy, Hollywood stargazing to be top draw at White House Correspondents' Dinner) has been... http://t.co/7BdD8IYf1d",West Central Africa,Sun Apr 26 00:01:23 +0000 2015,0,0,0,0,0,0,0,0
188,188,29,214,,"Upland,CA",Robin,,0,robineforbes,Unknown,592116223929917440,Bombshell interview: Malik Obama says Barack is cold and ruthless - Allen B. West - http://t.co/ObCXnlrf1E http://t.co/ocnKOHiJoi,Unknown,Sun Apr 26 00:01:23 +0000 2015,0,0,0,0,0,0,0,0
189,189,712,884,"{u'type': u'Point', u'coordinates': [0.0, 0.0]}",Great Lakes,deafear,"{u'full_name': u'Racine, WI', u'url': u'https://api.twitter.com/1.1/geo/id/ce3b7b6f88f0b308.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-87.877863, 42.677972], [-87.770388, 42.677972], [-87.770388, 42.799314], [-87.877863, 42.799314]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'ce3b7b6f88f0b308', u'name': u'Racine'}",0,deafear,Unknown,592116221585285120,Warren to Obama Stop making 'untrue' trade claims #DeclassifyTPP  http://t.co/80a9lxrk5R @ExposeTPP @CAFalk #notpp @Teamsters @wwaflcio,Hawaii,Sun Apr 26 00:01:22 +0000 2015,0,0,0,0,0,0,0,0
190,190,1895,1647,,"Washington, DC",U.S. News Opinion,,0,USNewsOpinion,Unknown,592116220356403201,Opponents of Obama's trade deals are living in the past http://t.co/xzT8L0FOsf,Eastern Time (US & Canada),Sun Apr 26 00:01:22 +0000 2015,0,0,0,0,0,0,0,0
191,191,766,1996,,orrville | athens | the sea,Tessa Brediger,,15,TessaBrediger,Unknown,592116218255024129,RT @TIME: Watch live: The annual White House Correspondents' Dinner http://t.co/2DTxRiMYaU,Atlantic Time (Canada),Sun Apr 26 00:01:22 +0000 2015,0,0,0,0,0,0,0,0
192,192,199,319,,Not_provided,bob bob,,28,roses1241,Unknown,592116218158456832,RT @Conserv_Babe: Keep in mind Hillary won't undo anything Obama has done. They are one in the same. #StopHillary2016 #2a #PJNET #TCOT http…,Unknown,Sun Apr 26 00:01:22 +0000 2015,0,0,0,0,0,0,0,0
193,193,290,649,,Not_provided,Random Twitmeister,,4,LarryJones46,Unknown,592116218103988226,RT @BraveConWarrior: Megyn Kelly Takes Obama Spokeswoman Marie Harf to the Woodshed! http://t.co/YQMH46C4FC,Unknown,Sun Apr 26 00:01:22 +0000 2015,0,0,0,0,0,0,0,0
194,194,134,169,,Far from home,Brian,,165,ThaHennySipper,Unknown,592116215583113216,RT @Classic_picx: President Barack Obama on vacation with his family in Hawaii in 2007. http://t.co/Om6szRiBG7,Pacific Time (US & Canada),Sun Apr 26 00:01:21 +0000 2015,0,0,0,0,0,0,0,0
195,195,19,86,,Not_provided,Marion ,,35,MaidmaeMarion,Unknown,592116213872009218,"RT @thehill: Elizabeth Warren slams Obama for making ""untrue"" claims about opponents of trade deal: http://t.co/umwOkkOUbE http://t.co/ar5A…",Unknown,Sun Apr 26 00:01:21 +0000 2015,0,0,0,0,0,0,0,0
196,196,865,1070,,Not_provided,mglessman,,8,mglessman,Unknown,592116212412190721,"RT @Linnlondon1: Obama/Hillary MADE THIS  
#Benghazi  https://t.co/9JIQjV5Vya",Unknown,Sun Apr 26 00:01:20 +0000 2015,0,0,0,0,0,0,0,0
197,197,4946,4894,,Tokyo/Yokohama Japan,Telly,,0,TellyStern,Unknown,592116207488110592,If Obama Admin including Hillary had told the truth there would be no #Benghazi probe https://t.co/6f0sCgSMfy,Tokyo,Sun Apr 26 00:01:19 +0000 2015,0,0,0,0,0,0,0,0
198,198,71,22,,#nerdprom,WHCD,,5,NerdPromTweets,Unknown,592116202777944066,"RT @GottaLaff: Has Fox ""News"" reported on how terrible President Obama's #WHCD stand-up is yet? He'll be on in 90 minutes. #NerdProm",Unknown,Sun Apr 26 00:01:18 +0000 2015,0,0,0,0,0,0,0,0
199,199,3,20,,Not_provided,Ronald Beaubien,,0,BeaubienRon,Unknown,592116199900590080,Funny story all year media rips Obama on his spending then media spends hundreds to eat &amp; laugh there,Unknown,Sun Apr 26 00:01:17 +0000 2015,0,0,0,0,0,0,0,0
